Verb,awareness,change_of_location,change_of_possession,change_of_state,change_of_state_continuous,existed_after,existed_before,existed_during,instigation,partitive,sentient,volition,was_for_benefit,was_used
shatter.11,0.20561373825983642,0.5771503960411921,0.7806662077314255,0.6168691170900663,0.6095654487650753,0.2819624609197698,0.24275723133963573,0.24784960409735324,0.22993816532324582,0.6292427428892893,0.18800023924148893,0.19388441728608574,0.1376334474534693,0.42749135475396827
split.12,0.5999000810104923,0.5526109503357916,0.5105343114817419,0.7619074689434647,0.7757324421951284,0.6029267017996182,0.5158971754386812,0.561648353363661,0.7309841712112256,0.6923055775279402,0.5123483036959733,0.6276214752611843,0.6612931917746312,0.824215659144597
split.13,0.5250364273202266,0.17981154452384107,0.3499390007343964,0.4528027547558458,0.46427077872803213,0.378843247497803,0.3249547716785952,0.24565660375556891,0.6903525329036164,0.6212250049890529,0.44691487000338104,0.5753438298052489,0.5966749202934225,0.42486264128330925
fold.14,0.7568490073241249,0.3874801133273059,0.3050563547770138,0.2731220408261462,0.2741667209226157,0.9658202350067878,0.9096986995924383,0.8459851531442965,0.8690029347907167,0.44482353755428006,0.74053638973318,0.7668560794504057,0.7120374860381314,0.7297232735952766
fold.15,0.4798574157525807,0.48848314036442736,0.5668545106513081,0.46296303595188426,0.46133694293449,0.6700812443438555,0.6275708773224746,0.598440701995177,0.5756789536957938,0.6355547088022157,0.46534098037239335,0.4823018866100036,0.4419414674572997,0.5801874767379986
melt.16,0.7144147101809484,0.7851726550712664,0.4232798602534721,0.4981522237440562,0.49228016641685013,0.8594567676466418,0.8731861776297458,0.7830029635612253,0.6206749076981233,0.17630665278616628,0.7716139632621992,0.6737924474126724,0.6135189612269806,0.6429279637531132
melt.17,0.49904247807264546,0.3887973071916622,0.3065007094706644,0.32804608062308915,0.3344189024867556,0.4795460271003023,0.4468724353495733,0.3792367966600249,0.48466481006840045,0.09583228777353626,0.5225884434784075,0.488096214104994,0.41247387474494274,0.2962516129727517
decrease.18,0.6278035287651133,0.40576090742209003,0.6010344738347551,0.6493403403909145,0.6447147097408906,0.7134435586791044,0.6844962867390535,0.6704012615679692,0.8272749208461355,1.0,0.5565466023406619,0.6654605009088728,0.6901456387523448,0.8374286490882226
decrease.19,0.1344675110443642,0.36376961387260925,0.9012963456974216,0.7883975091492282,0.777971106747639,0.1633224385654653,0.14913678176976183,0.2778459119069126,0.2804895373206494,0.8156904723284746,0.09786588149230974,0.13541531963040682,0.19952883797265764,0.49566994913324713
inflate.20,0.25772207754318927,0.15279233675466614,0.63283950167891,0.4261232783639019,0.41487253940451974,0.28725756258460483,0.24429082722745535,0.28450729605106895,0.45882501353999616,0.558056305275061,0.2281771323001681,0.2830239173232518,0.29405913207457124,0.4783478256537138
inflate.21,0.45229302053058035,0.13711329174881481,0.5347260631478672,0.3788704179055028,0.3661877080302191,0.5973470444100736,0.5712835198740389,0.6234614254457309,0.6662651872672871,0.5199083188320134,0.44062559305307897,0.4676019512780617,0.5021373463873888,0.5905117121138955
corrode.22,0.41059217439783235,0.6258225288774042,0.8171322020200634,0.6214699974022587,0.5945472435724882,0.5951485562238803,0.6153156938814722,0.609028592548264,0.4493648203138924,0.6376263951469386,0.41762436365986344,0.3854018810713546,0.4025032338774814,0.6935120772733825
corrode.23,0.15151854346137086,0.36489891841231825,0.801635114598503,0.5533110493564378,0.5483332620750123,0.22371833461710505,0.24283194574625402,0.2757944748170566,0.20367805888746904,0.6392113081913708,0.15690266831846414,0.12708557938074752,0.1786526648607275,0.28855673018977995
awaken.24,0.4619926698681213,0.5200985105289319,0.45152874075443733,0.5432990639408346,0.5376451098742554,0.26004409526743855,0.233547005069701,0.1217554540678155,0.43140299077957467,0.29313823194996314,0.4437354957406234,0.4715897506644933,0.38214823299868794,0.40634968269705796
awaken.25,0.7153819563604475,0.5114726769120539,0.4409996570849065,0.41126117368443676,0.38918333440414177,0.7598879261031228,0.7745821557489265,0.6608282264823351,0.6923095788007518,0.35929542769755374,0.7201425067344033,0.700023255334286,0.6357083872408409,0.6487602916949436
flex.26,0.3987625672225582,0.32795497586290834,0.44034524535501857,0.4709593514055905,0.4857734455334112,0.38814990761265405,0.4067983923745291,0.3179492753595842,0.45387356777349525,0.5833390489702217,0.41968401394073257,0.4025704763912314,0.39338350666229954,0.10305883768116486
flex.27,0.7262852707807644,0.44746010517975093,0.32304177977503307,0.4781845831125572,0.5021034560838717,1.0,1.0,0.9918485340587389,0.8120116207918098,0.6212341404575462,0.7609953578676248,0.7133471351091017,0.713291112359876,0.46976270539417664
roll.28,0.6309222175443301,0.6482694850675322,0.2857806592829615,0.37786207605147115,0.40420691690118954,0.8316831307215489,0.797939543427065,0.6723697098048487,0.6283370682149038,0.34784279336760604,0.6627645289489728,0.6183389490711673,0.5881673872752223,0.3615412665752073
roll.29,0.9858584195035106,0.5129697222444487,0.10775951779872463,0.4355103627817553,0.4398596562873314,0.9405863429888514,0.9307332486757433,0.753804460557517,1.0,0.2719481356909617,0.9642651745259309,1.0,1.0,0.6382790394541625
drift.30,0.7569061337495024,0.9845191353484499,0.33514309714337864,0.713203126726117,0.7361808607398118,0.9015349867847735,0.934894803359325,0.8504838629391502,0.597711084554561,0.18520913589699875,0.8448887197934017,0.7011816562726816,0.6850898837202376,0.4326454634392933
drift.31,0.6098322867790428,0.8170018609051651,0.6058662380064433,0.6986501242987118,0.7026572384559298,0.8515039253556207,0.8740680551784176,0.8470600413445717,0.5913338365314336,0.589585586917611,0.6488447219853158,0.5742246053527984,0.5939484145019804,0.6361863690893907
drop.32,0.7681928022127836,0.36857107323244376,0.19523444196338585,0.29857151364590917,0.31067092716997335,0.8672782646866842,0.8333294696415258,0.7298538929085503,0.8545035801620495,0.3739490061897316,0.7725175706735353,0.7829480307229328,0.7298244636873129,0.5386160792127357
drop.33,0.45927242450061506,0.3378384997068369,0.5987876068734236,0.369572440877761,0.3490401588627633,0.5122989419141345,0.5072684291523913,0.4104121692585206,0.5572495131809392,0.6500496715187487,0.4384908780996856,0.4728153935868479,0.421041039345334,0.5522387961145014
boil.34,0.6966083171971147,0.5881828013266291,0.13044413570183358,0.22198300308222244,0.23117218746834023,0.5053655130423766,0.5175996199855801,0.19705481244729434,0.5147386967603543,0.0,0.7151346423160283,0.681501423971263,0.5928070123709601,0.14473153828233104
boil.35,0.03138751914215523,0.5106126949825452,0.7643674720061118,0.5137021584176477,0.507317225830046,0.032727313539793156,0.034123784186910526,0.0,0.0,0.3271852939834297,0.06100757385241021,0.0012197881820849945,0.0,0.08842308692407079
roast.36,0.6083299979734484,0.6355924464161622,0.4614845000457607,0.5317958455039342,0.5372415035406715,0.6203051324579862,0.6323719447045381,0.5244200124529119,0.5321957232626049,0.4530873313219589,0.6139426017112917,0.5837241232620752,0.5502102542332636,0.46647717390157023
roast.37,0.39604993664885496,0.5637246648035169,0.4840145098153401,0.6979191180847041,0.7291425055766548,0.4435686268049841,0.4031936096894285,0.5188366079187164,0.37486631523926145,0.28543217807105836,0.413065905304041,0.360592522740352,0.3830976330022059,0.37879433895828596
steam.38,0.15511842530363532,0.35431754413672223,0.8200603067273142,0.4785725108472217,0.45421079406555387,0.2693267198517317,0.2690293141452104,0.290872020360703,0.2578650053631124,0.563300005151758,0.1674304165525806,0.14572948272709269,0.1350773080284285,0.42097472078599774
steam.39,0.3908280649197038,0.5462124866091382,0.6497329701207697,0.5176741067937046,0.512378788444965,0.6026519435984624,0.5669185479206482,0.6150196429952708,0.42997188155743454,0.4668413684444923,0.40450475655460716,0.3654382280176985,0.31813942684075436,0.5801600112802663
enlarge.40,0.522550186743057,0.3915703115997652,0.6924259050713422,0.6707369503717151,0.6616698402692781,0.731048060709606,0.6805372330347408,0.7911208593089308,0.767287570368319,0.8391190414296708,0.46824157990967996,0.545704387572188,0.614268929919497,0.9376145318157575
enlarge.41,0.6026220250052534,0.8703658016767908,0.8403402288641298,1.0,1.0,0.8900523255917807,0.8839057859279924,1.0,0.6620439731244468,0.99009371694837,0.5747014418970456,0.5749843234865474,0.6447642840970624,0.9862181150465505
diminish.42,0.16310459243408232,0.22580114019776534,0.6734948696145,0.6081763359595325,0.608671060696975,0.14327207817282578,0.0773393819173834,0.18446871400446793,0.26005501406178083,0.7323231509059942,0.13006454429850392,0.17148653627736238,0.023485514426440396,0.2580935034408184
diminish.43,0.2115587861064621,0.3252970199963683,0.8159511523875195,0.7648813824683239,0.759844973340295,0.24543904795617003,0.20958086217369112,0.3429895264274908,0.3555423466600407,0.8805321226142248,0.1634175157443746,0.2181242023799391,0.21362539366322106,0.4946837257711698
solidify.44,0.23624055929331364,0.07545681685517182,0.40738958189626073,0.31783938309455934,0.3260511557102428,0.1921199974398498,0.1531506906235137,0.17495335634158432,0.3001954244948966,0.3186345195829058,0.25295254668305484,0.23551078570831677,0.11992499984033773,0.005224088136660544
solidify.45,0.37790728425210207,0.2528289406379462,0.484179121410042,0.4463041622633704,0.45972993201448775,0.5094156972225823,0.47649619846777785,0.5025659765869076,0.4865060139380323,0.6725083039691385,0.3847725614263442,0.380149695620594,0.29879795288341904,0.24630569451039339
freeze.46,0.12404241882814418,0.35151210797362625,0.8843076198860793,0.461921160878713,0.4285730436214329,0.2851383371530538,0.30877473041660014,0.3460591080400048,0.23479962246480254,0.5093911358725252,0.16162035075964273,0.10545050817964492,0.11867917934566563,0.4555864343572314
freeze.47,0.36117006512008687,0.8369066817190247,0.8685978175387169,0.7723121549685373,0.7629865302189766,0.5527630804023879,0.5680192096897915,0.5320482101929181,0.38834720344022083,0.8065054387181332,0.3670212983963747,0.3422152266579526,0.3808087424286953,0.6559925361294839
defrost.48,0.6876637053510443,0.32832707721211524,0.3689230417682144,0.35966448477652546,0.34435540920432434,0.6859408483031073,0.6752231739401281,0.5895531056714509,0.728833192770116,0.36940158919889887,0.6689420414180454,0.6900832818449356,0.636441706191242,0.5880789112266104
defrost.49,0.1470268161135807,0.21672015201427272,0.6322924464172289,0.48974438416072025,0.4897686849545253,0.18797752391476635,0.1740658852978698,0.27940553102259275,0.2492980647612903,0.30694660171384514,0.17786257002596695,0.13188342585046398,0.15693401681496078,0.2324078077280738
burn.50,0.577125634789625,0.7417912912322754,0.5555725882272012,0.6278815758330261,0.6326573134527602,0.6447207874886323,0.6420543436373088,0.5479626766464495,0.5192827938418733,0.5989509806887333,0.5683915192445458,0.5562797438983811,0.5251730706612716,0.5430742432107177
burn.51,0.2679326462720495,0.7741022372071753,1.0,0.7451947768015715,0.7196173699173034,0.5581745871573471,0.5839776009851552,0.60335087302008,0.3067261625488756,0.8586255542500237,0.29332833447127016,0.23543698371079874,0.22949141919125132,0.655466953061892
thicken.52,0.6936238298625339,0.613797556818221,0.48628461909196113,0.40888832441163236,0.39390018830857476,0.8239041727048232,0.8240000236379539,0.6852127057955575,0.6687694216329297,0.5055267966741275,0.6886618441797744,0.6780817426930891,0.6110009795468906,0.6558389755000014
thicken.53,0.23174050786257566,0.48469614441698017,0.8142300019090284,0.5609258223935235,0.5440742169017396,0.4807088721344714,0.44437363688392817,0.535286484683249,0.3644990809509428,0.593033804769939,0.24629841050049606,0.2213550830205579,0.19411966083130422,0.6217080440844249
soften.54,0.456397177453355,0.5888298204648094,0.7560859638265689,0.6904128813249489,0.6780198178346054,0.7077791904058729,0.727108158253403,0.8032346116378299,0.5584984314935617,0.6423742301421069,0.4873107135995238,0.43398013386143763,0.4874426756070585,0.7378487746412222
soften.55,0.3002358900104697,0.5200107290445442,0.5349440021424757,0.7048390332275154,0.7323327151709148,0.41243947849951196,0.3386926765077368,0.4723299968405778,0.3436205019590618,0.45964649048646977,0.30931747444763213,0.2831305935313029,0.22602039114174996,0.31407437430506846
hurt.56,1.0,1.0,0.31129098471017747,0.8436666718054114,0.844459671019254,0.9669206393667608,0.9640007349600381,0.8804267204248892,0.8356086982094016,0.2523231174706589,1.0,0.9675066352085477,0.8996054938943578,0.8439243179463548
hurt.57,0.44215353949925473,0.6050109519096898,0.6483385744549934,0.8018133287797782,0.7969576263887488,0.5322136014078169,0.5212470442031925,0.6491873952807166,0.45176567264567485,0.4139519073751905,0.4676605077605169,0.41021164912343117,0.38114984852727773,0.5892701910879539
drain.58,0.5021215596945418,0.2940637790034408,0.4526635284245396,0.204318488219509,0.18458939273649938,0.5761462802722532,0.5881611284448073,0.45746684551194405,0.5352510463617404,0.3562467794036457,0.5263096569511253,0.49543285082529825,0.414263310498648,0.3747262051938583
drain.59,0.119524728174315,0.09413736947500877,0.6337349628981763,0.1694151634762891,0.14909510154443004,0.2333474885731329,0.23543676894123325,0.18007412466511358,0.2710510445620459,0.42836530330671685,0.1625088471043206,0.1266458517638498,0.07238248043114799,0.13693050138289606
sharpen.60,0.40060041204056046,0.2445250946985403,0.5980414548665391,0.36771801494228223,0.352916193021255,0.5080429034080821,0.5004169474157372,0.4643673791311041,0.5153836313230489,0.6674112487591307,0.39021361080158573,0.40579226069752233,0.3554305750603096,0.4354710994585485
sharpen.61,0.3738304483091471,0.15661185697164026,0.4011598836371194,0.2836958579977023,0.2818517518415064,0.37275127056735013,0.36363615594503856,0.32323331348548073,0.4069743115257904,0.3396018883528501,0.3976098248514877,0.365607678848516,0.25920965054000084,0.1128581752543489
crumble.62,0.4075653064577611,0.0017740028176056197,0.238715779410588,0.0,0.0,0.40576389057076606,0.3657288832963182,0.2625701856576444,0.48397227635323053,0.1443628551407019,0.42371877798252006,0.41649861507869174,0.3016999591227262,0.09995802942938432
crumble.63,0.6251226493778202,0.28886045063986954,0.22839296213120266,0.08838552940810585,0.08500177580434645,0.676913523246086,0.6908963633371588,0.5370002603506837,0.5511633405197957,0.10400852979326569,0.6759538750159845,0.5948856297705162,0.46698725595939294,0.20966383483388357
improve.64,0.6149839697552844,0.6272754263212117,0.7320699290324145,0.837218605779376,0.829945152586931,0.7915298570273828,0.7730842879404483,0.8310038003636849,0.7908553154756439,0.957883655107712,0.5683277666330309,0.6315060317260656,0.7002235638387894,1.0
improve.65,0.7163552384326908,0.532830382356824,0.5071426113129051,0.7139546644829727,0.7045528412442529,0.6673565587724811,0.6305598250969126,0.6389451232598351,0.7891089546457088,0.5631488810097451,0.6509104176818998,0.7294964141279784,0.7397976387770515,0.9059245409382691
broaden.66,0.9389455547616142,0.5315110581259893,0.24347938314728143,0.5435909018722535,0.5386387251058175,0.8328361862374836,0.817088670015392,0.7004485489227449,0.8981601828884882,0.375706910644044,0.8894184949301868,0.9400584200522574,0.8876766718510535,0.7351929051909248
broaden.67,0.45004260422929304,0.24920267320128395,0.39366586011881227,0.3830410589998275,0.39344024112059556,0.43961692654103207,0.4025179593707721,0.3435277128124931,0.5284435503838233,0.5351870007614697,0.42604637311135396,0.4632325364518976,0.4108893656435602,0.26671917328730993
dissolve.68,0.43418355026223115,0.2714738828548407,0.5346188915097284,0.3835738145562297,0.3619049686722808,0.36736676370181687,0.3783217027155326,0.24796867083879076,0.5114420187115416,0.5651867567480762,0.41916919815525133,0.45267729379241084,0.39511197307380147,0.35718209885605967
dissolve.69,0.3023512090728882,0.1144669434973401,0.44935630824203393,0.3039705274588673,0.30491336029971317,0.17892414761967126,0.16806037382042766,0.03594873212728108,0.3693051466767475,0.640650033122641,0.27909308391505117,0.32548851773549314,0.2211337930571037,0.013845353832192679
ameliorate.70,0.2528073811078781,0.17216825516885378,0.6933421145276859,0.41236423052585947,0.3904797114944698,0.3014213579058311,0.29584452812673245,0.2809498793090503,0.4314823016469485,0.6640815561406296,0.2382199930978632,0.27291554791629025,0.2695618387145842,0.4055795582919795
ameliorate.71,0.3657351435691501,0.4432577410100638,0.5293362024364229,0.568913877134923,0.5836248306283373,0.5630235035029295,0.5052981294227189,0.6148417541570096,0.4070266977360184,0.49451179448120464,0.38482036609511705,0.3409586120445628,0.24398693404299196,0.3364570657206814
degenerate.72,0.3331864012542956,0.12845262204802782,0.32230817494018954,0.3266254444910059,0.3472937735871214,0.37929996478768835,0.3285372314351665,0.3192993892265435,0.4410329355597454,0.4504014881658184,0.34751172016692017,0.3453148984764063,0.2431332259448409,0.0
degenerate.73,0.6024915618039883,0.23070606261064594,0.3651123701799665,0.41909023675563856,0.4148506739238729,0.616156739232028,0.591236648475813,0.6069880883610372,0.716879751710612,0.3324715192721587,0.5975519478655609,0.6112628446185872,0.5916578156257917,0.5678278100134218
twist.74,0.8081297321965792,0.6175656400084447,0.3417236554472813,0.6873033689292938,0.7037834545811485,0.8066618392274344,0.7726705175933454,0.7022271489531506,0.8700943096635871,0.6107871738058384,0.7559158429514587,0.8258206855529012,0.8672389739186682,0.727573323187771
twist.75,0.40347189804332784,0.22603836625572277,0.3799744730379261,0.4882672677502651,0.5000420618205581,0.33799167123945395,0.30166486030479267,0.3095964539137807,0.5200237911820069,0.37125650085327055,0.40015107933453153,0.42187839099073643,0.40656554888390734,0.2663796931333135
turn.76,0.8103482733800598,0.46449225041863285,0.23454325145006144,0.35952366883249015,0.35637895915221635,0.7555171575756192,0.7675540048395688,0.6242589591172133,0.7612625900907356,0.2024495683099762,0.8218969063286851,0.7998976187154919,0.7396795070956735,0.547845492210963
turn.77,0.8595519703675898,0.34196893763034436,0.16486798665352992,0.34878116038036383,0.36390383839949797,0.9266546249745632,0.8740177999210768,0.8664014185661829,0.9265123346994372,0.2493070223492652,0.8422506312412863,0.8614275430967927,0.8346774926180242,0.7512841646182038
fracture.78,0.6552384195919877,0.6303946519370668,0.677603698559546,0.6980054736473748,0.6686144206297621,0.6643014262041272,0.7076103888600204,0.6410421185043437,0.6496829613583568,0.6653522606358528,0.6386837960565511,0.6414108608253928,0.6363681530799541,0.793283318740307
fracture.79,0.6764250932874969,0.7859584345170739,0.5115206860725215,0.8069052454193674,0.8196454234657552,0.7914645727967965,0.7649390677048963,0.7674000171736077,0.6895940162103062,0.5957444407126743,0.6602760932336091,0.6646592308410153,0.6878611671957093,0.7144837871357019
loosen.80,0.5599740762890796,0.2704038018984741,0.37910579803613487,0.3232698634908645,0.3146743460936708,0.5811248501342263,0.5652664469359048,0.48176595576801196,0.6406202979292823,0.3845117303301946,0.5561197878634591,0.5697757627823024,0.5206996903039763,0.42654542535512474
loosen.81,0.16610902940391878,0.23603626229831146,0.7053422231645673,0.35469681609996856,0.337533508997819,0.2730247065817542,0.25627147319877935,0.24548092712833122,0.2959324288523891,0.5420092058952374,0.17109130064226966,0.1686431278450037,0.14452340036093642,0.3012533068741473
deepen.82,0.18842135440254565,0.557562034602255,0.830260292402026,0.5874200559801454,0.5703023299183396,0.32754899763187917,0.346135683279324,0.3553479578707452,0.22010871819252897,0.5241601926847683,0.2246385232083189,0.16059128829935782,0.16645043359054146,0.4017936216436385
deepen.83,0.27093304954988545,0.2529382945133122,0.5924057976744088,0.4223748516625112,0.4105940305470522,0.27648652734702533,0.26966103755799853,0.2678694869294075,0.32352408130258004,0.425608737230786,0.2817644872229731,0.261938268303281,0.20295652560728403,0.24461639670981075
narrow.84,0.9141017165832546,0.4521829084874953,0.19260894760908592,0.49360126840658186,0.4938625713271481,0.9211943581123647,0.8705575170491258,0.8178411476266784,0.97200635409656,0.336997645199182,0.8820353459020595,0.9295747228324283,0.8579195115642819,0.7691370877819791
narrow.85,0.4367731003417415,0.4395862162529205,0.658391056461535,0.6313769815872045,0.6308953984725489,0.6877807278832926,0.6680641552609836,0.8002338895243852,0.5253065503223496,0.686429764364715,0.4561730227692224,0.412620671974399,0.3570471509056085,0.5819245074679794
slide.86,0.7026900043163364,0.5728681709839893,0.23277744402103198,0.34076435330780214,0.3616912544706825,0.8141643402215213,0.7748057543334851,0.659932228062405,0.6889958098554286,0.244032522116495,0.7184176012217067,0.6927169144558082,0.6475600774041347,0.4744079593593332
slide.87,0.3569554498487158,0.39793506492451725,0.5769452800440543,0.4012053258244312,0.39994018122364977,0.5555138270664581,0.5346335436808322,0.5457758929373514,0.4645591220287232,0.4018348367341181,0.3826068253714403,0.3464113302444751,0.37024187864132346,0.4556890512370593
swing.88,0.8885168075651186,0.7020048053895727,0.33809973641270463,0.5053417747020706,0.49790435987148185,0.9196480010567991,0.9383077230098485,0.768749459382251,0.8281355743198655,0.41060413814450974,0.8922317030969974,0.8768818834115448,0.8222791149509565,0.7230429111367167
swing.89,0.7121121414616343,0.4236314867926046,0.308807128422812,0.47825439020255667,0.49371680661644657,0.772731223820219,0.7499928352916522,0.6568727644318304,0.7831880255906832,0.63696298841518,0.6892859989584863,0.7259831212837475,0.6968512664752676,0.46969384554912286
rotate.90,0.6797488270917592,0.6985913410581467,0.6492163762752987,0.6425599360399282,0.6385455915325975,0.8245112920987432,0.8241027320387387,0.7229228966365143,0.7296564295539184,0.9802147967570903,0.6334834652516812,0.6840077596471039,0.6756927810479372,0.8385038347515048
rotate.91,0.8348689974493009,0.6515900115610073,0.37550121291077226,0.5032713827472506,0.5160285342974672,0.9709463202807079,0.9726150212136802,0.8036702582144505,0.8328591491123469,0.8154403699837031,0.8103135820089151,0.8345143786852527,0.7915947572826284,0.6212509494640986
glide.92,0.38339108332277605,0.0,0.32040165300183066,0.2614323292131834,0.26226581206397664,0.26602810795691373,0.2551477280203096,0.21826602209481547,0.48375148842107324,0.23539611443187353,0.38873478752368557,0.39600541088275426,0.3706158182132983,0.12007754637829175
glide.93,0.5760150980826084,0.19770815920906354,0.40333767485414884,0.29233302907062414,0.2769193923963494,0.5597188763667629,0.5725221114041349,0.45131390478571587,0.6628370518578209,0.4524170634007488,0.5608754157465768,0.5873806115907708,0.5849727212824997,0.4072578399372082
revolve.94,0.6263111508555859,0.32638904316638456,0.3938335803395432,0.3084227649448299,0.297525944096547,0.6755100911727573,0.6486219165196377,0.5559978174340097,0.6899379460035275,0.41515506460339263,0.6005970329228528,0.6321872171328748,0.5887429454925859,0.5642687430555324
revolve.95,0.6044528985487287,0.36569061505002887,0.33393920550508094,0.33035941591531975,0.32932123692871673,0.5660800120550978,0.5653011457135372,0.41442151709304315,0.584942484187093,0.37972485136001927,0.5931665465836904,0.5996435292465129,0.5497143074178836,0.3027854964492327
smash.96,0.9667103610828669,0.7486347441881831,0.34989348557309796,0.6638655349101432,0.654075883397671,0.9599216385224543,0.9443909046991904,0.8423177971421624,0.9460613625837849,0.4099357929340855,0.928095847367732,0.9665166040894845,0.9510143223105052,0.9660864788891774
smash.97,0.41830263971479725,0.1967178348412159,0.5486671188783177,0.30500552922063684,0.2841498897598159,0.45626036519286023,0.461183930487655,0.39978182976946725,0.5174340112780395,0.4799544849640228,0.41320947006484116,0.4218913293332163,0.3994880965817414,0.421257659992834
macerate.98,0.813788263222647,0.5899989437486404,0.14367110231013727,0.2301354232452386,0.2466125020620251,0.8885142852622341,0.9050631500218087,0.6909300828706184,0.6660853206281051,0.16337026486569764,0.8585566141351147,0.7757752684036278,0.6872865754039188,0.2897992425870471
macerate.99,0.23686023839636547,0.23701892579447564,0.5991401855113142,0.4113625746989694,0.4179879697995913,0.4444923959162441,0.41339050979924996,0.49965797952095614,0.38827034443782743,0.48124107026306906,0.25998231764968266,0.22755112641453248,0.25304228599630957,0.3107572348852892
